Datetime,Open,High,Low,Close,Volume
07-03-2000 09:15,1104.42,1104.42,1104.42,1104.42,0
08-03-2000 09:15,1057.46,1057.46,1057.46,1057.46,0
09-03-2000 09:15,1004.31,1004.31,1004.31,1004.31,0
10-03-2000 09:15,987.88,987.88,987.88,987.88,0
13-03-2000 09:15,978.64001,978.64001,978.64001,978.64001,0
14-03-2000 09:15,996.35999,996.35999,996.35999,996.35999,0
15-03-2000 09:15,1027.62,1027.62,1027.62,1027.62,0
16-03-2000 09:15,1055.36,1055.36,1055.36,1055.36,0
21-03-2000 09:15,1074.75,1074.75,1074.75,1074.75,0
22-03-2000 09:15,1088.21,1088.21,1088.21,1088.21,0
23-03-2000 09:15,1086.02,1086.02,1086.02,1086.02,0
24-03-2000 09:15,1086.3199,1086.3199,1086.3199,1086.3199,0
27-03-2000 09:15,1071.09,1071.09,1071.09,1071.09,0
28-03-2000 09:15,1071.17,1071.17,1071.17,1071.17,0
29-03-2000 09:15,1070.13,1070.13,1070.13,1070.13,0
30-03-2000 09:15,1101.0601,1101.0601,1101.0601,1101.0601,0
31-03-2000 09:15,1106.83,1106.83,1106.83,1106.83,0
03-04-2000 09:15,1110.14,1110.14,1110.14,1110.14,0
04-04-2000 09:15,1026.65,1026.65,1026.65,1026.65,0
05-04-2000 09:15,1000.84,1000.84,1000.84,1000.84,0
06-04-2000 09:15,989.20001,989.20001,989.20001,989.20001,0
07-04-2000 09:15,1048.75,1048.75,1048.75,1048.75,0
10-04-2000 09:15,1087.71,1087.71,1087.71,1087.71,0
11-04-2000 09:15,1105.1899,1105.1899,1105.1899,1105.1899,0
12-04-2000 09:15,1097.08,1097.08,1097.08,1097.08,0
13-04-2000 09:15,1056.89,1056.89,1056.89,1056.89,0
17-04-2000 09:15,1003.89,1003.89,1003.89,1003.89,0
18-04-2000 09:15,1031.28,1031.28,1031.28,1031.28,0
19-04-2000 09:15,1029.46,1029.46,1029.46,1029.46,0
20-04-2000 09:15,1026.09,1026.09,1026.09,1026.09,0
24-04-2000 09:15,1009.29,1009.29,1009.29,1009.29,0
25-04-2000 09:15,1015.7,1015.7,1015.7,1015.7,0
26-04-2000 09:15,1067.5699,1067.5699,1067.5699,1067.5699,0
27-04-2000 09:15,1050.72,1050.72,1050.72,1050.72,0
28-04-2000 09:15,1056.2,1056.2,1056.2,1056.2,0
02-05-2000 09:15,1021.98,1021.98,1021.98,1021.98,0
03-05-2000 09:15,1020.9,1020.9,1020.9,1020.9,0
04-05-2000 09:15,1030.91,1030.91,1030.91,1030.91,0
05-05-2000 09:15,1040.91,1040.91,1040.91,1040.91,0
08-05-2000 09:15,1031.09,1031.09,1031.09,1031.09,0
09-05-2000 09:15,1032.5,1032.5,1032.5,1032.5,0
10-05-2000 09:15,1027.99,1027.99,1027.99,1027.99,0
11-05-2000 09:15,1012.45,1012.45,1012.45,1012.45,0
12-05-2000 09:15,995.66998,995.66998,995.66998,995.66998,0
15-05-2000 09:15,993.34998,993.34998,993.34998,993.34998,0
16-05-2000 09:15,989.60999,989.60999,989.60999,989.60999,0
17-05-2000 09:15,999.40002,999.40002,999.40002,999.40002,0
18-05-2000 09:15,984.62,984.62,984.62,984.62,0
19-05-2000 09:15,988.26001,988.26001,988.26001,988.26001,0
22-05-2000 09:15,966.01001,966.01001,966.01001,966.01001,0
23-05-2000 09:15,948.47998,948.47998,948.47998,948.47998,0
24-05-2000 09:15,950.96002,950.96002,950.96002,950.96002,0
25-05-2000 09:15,950.96997,950.96997,950.96997,950.96997,0
26-05-2000 09:15,953.85999,953.85999,953.85999,953.85999,0
29-05-2000 09:15,966.83002,966.83002,966.83002,966.83002,0
30-05-2000 09:15,986.64001,986.64001,986.64001,986.64001,0
31-05-2000 09:15,1001.24,1001.24,1001.24,1001.24,0
01-06-2000 09:15,985.92999,985.92999,985.92999,985.92999,0
02-06-2000 09:15,1007.95,1007.95,1007.95,1007.95,0
05-06-2000 09:15,1034.98,1034.98,1034.98,1034.98,0
06-06-2000 09:15,1034.29,1034.29,1034.29,1034.29,0
07-06-2000 09:15,1029.53,1029.53,1029.53,1029.53,0
08-06-2000 09:15,1064.58,1064.58,1064.58,1064.58,0
09-06-2000 09:15,1070.22,1070.22,1070.22,1070.22,0
12-06-2000 09:15,1052.4399,1052.4399,1052.4399,1052.4399,0
13-06-2000 09:15,1059.5601,1059.5601,1059.5601,1059.5601,0
14-06-2000 09:15,1066.28,1066.28,1066.28,1066.28,0
15-06-2000 09:15,1071.61,1071.61,1071.61,1071.61,0
16-06-2000 09:15,1098,1098,1098,1098,0
19-06-2000 09:15,1087.05,1087.05,1087.05,1087.05,0
20-06-2000 09:15,1110.22,1110.22,1110.22,1110.22,0
21-06-2000 09:15,1090.3199,1090.3199,1090.3199,1090.3199,0
22-06-2000 09:15,1106.12,1106.12,1106.12,1106.12,0
23-06-2000 09:15,1120.48,1120.48,1120.48,1120.48,0
26-06-2000 09:15,1084.38,1084.38,1084.38,1084.38,0
27-06-2000 09:15,1083.34,1083.34,1083.34,1083.34,0
28-06-2000 09:15,1085.73,1085.73,1085.73,1085.73,0
29-06-2000 09:15,1093.55,1093.55,1093.55,1093.55,0
30-06-2000 09:15,1087.1801,1087.1801,1087.1801,1087.1801,0
03-07-2000 09:15,1119.29,1119.29,1119.29,1119.29,0
04-07-2000 09:15,1135.0601,1135.0601,1135.0601,1135.0601,0
05-07-2000 09:15,1133.61,1133.61,1133.61,1133.61,0
06-07-2000 09:15,1123.2,1123.2,1123.2,1123.2,0
07-07-2000 09:15,1130.0601,1130.0601,1130.0601,1130.0601,0
10-07-2000 09:15,1110.67,1110.67,1110.67,1110.67,0
11-07-2000 09:15,1116.83,1116.83,1116.83,1116.83,0
12-07-2000 09:15,1108.72,1108.72,1108.72,1108.72,0
13-07-2000 09:15,1101.88,1101.88,1101.88,1101.88,0
14-07-2000 09:15,1095.11,1095.11,1095.11,1095.11,0
17-07-2000 09:15,1081.53,1081.53,1081.53,1081.53,0
18-07-2000 09:15,1090.71,1090.71,1090.71,1090.71,0
19-07-2000 09:15,1074.88,1074.88,1074.88,1074.88,0
20-07-2000 09:15,1053.89,1053.89,1053.89,1053.89,0
21-07-2000 09:15,1046.92,1046.92,1046.92,1046.92,0
24-07-2000 09:15,983.98999,983.98999,983.98999,983.98999,0
25-07-2000 09:15,1010.99,1010.99,1010.99,1010.99,0
26-07-2000 09:15,994.13,994.13,994.13,994.13,0
27-07-2000 09:15,999.76001,999.76001,999.76001,999.76001,0
28-07-2000 09:15,1002.71,1002.71,1002.71,1002.71,0
31-07-2000 09:15,993.58002,993.58002,993.58002,993.58002,0
01-08-2000 09:15,979.72998,979.72998,979.72998,979.72998,0
02-08-2000 09:15,986.53003,986.53003,986.53003,986.53003,0
03-08-2000 09:15,1006.1,1006.1,1006.1,1006.1,0
04-08-2000 09:15,1009.51,1009.51,1009.51,1009.51,0
07-08-2000 09:15,986.89001,986.89001,986.89001,986.89001,0
08-08-2000 09:15,1017.43,1017.43,1017.43,1017.43,0
09-08-2000 09:15,1009.9,1009.9,1009.9,1009.9,0
10-08-2000 09:15,1001.34,1001.34,1001.34,1001.34,0
11-08-2000 09:15,994.59998,994.59998,994.59998,994.59998,0
14-08-2000 09:15,991.83002,991.83002,991.83002,991.83002,0
16-08-2000 09:15,1008.41,1008.41,1008.41,1008.41,0
17-08-2000 09:15,999.35999,999.35999,999.35999,999.35999,0
18-08-2000 09:15,987.09998,987.09998,987.09998,987.09998,0
21-08-2000 09:15,981.28998,981.28998,981.28998,981.28998,0
22-08-2000 09:15,975.52002,975.52002,975.52002,975.52002,0
23-08-2000 09:15,985.40002,985.40002,985.40002,985.40002,0
24-08-2000 09:15,981.20001,981.20001,981.20001,981.20001,0
25-08-2000 09:15,994.70001,994.70001,994.70001,994.70001,0
28-08-2000 09:15,995.54999,995.54999,995.54999,995.54999,0
29-08-2000 09:15,989.37,989.37,989.37,989.37,0
30-08-2000 09:15,1006.13,1006.13,1006.13,1006.13,0
31-08-2000 09:15,1003.07,1003.07,1003.07,1003.07,0
04-09-2000 09:15,1015.61,1015.61,1015.61,1015.61,0
05-09-2000 09:15,1027.16,1027.16,1027.16,1027.16,0
06-09-2000 09:15,1036.5699,1036.5699,1036.5699,1036.5699,0
07-09-2000 09:15,1035.05,1035.05,1035.05,1035.05,0
08-09-2000 09:15,1044.64,1044.64,1044.64,1044.64,0
11-09-2000 09:15,1039.26,1039.26,1039.26,1039.26,0
12-09-2000 09:15,1029.97,1029.97,1029.97,1029.97,0
13-09-2000 09:15,997.73999,997.73999,997.73999,997.73999,0
14-09-2000 09:15,987.65997,987.65997,987.65997,987.65997,0
15-09-2000 09:15,959.48999,959.48999,959.48999,959.48999,0
18-09-2000 09:15,920.64001,920.64001,920.64001,920.64001,0
19-09-2000 09:15,938.90997,938.90997,938.90997,938.90997,0
20-09-2000 09:15,945.15002,945.15002,945.15002,945.15002,0
21-09-2000 09:15,937.44,937.44,937.44,937.44,0
22-09-2000 09:15,908.28003,908.28003,908.28003,908.28003,0
25-09-2000 09:15,925.06,925.06,925.06,925.06,0
26-09-2000 09:15,917.40997,917.40997,917.40997,917.40997,0
27-09-2000 09:15,915.51001,915.51001,915.51001,915.51001,0
28-09-2000 09:15,901.51001,901.51001,901.51001,901.51001,0
29-09-2000 09:15,907.53003,907.53003,907.53003,907.53003,0
03-10-2000 09:15,892.84998,892.84998,892.84998,892.84998,0
04-10-2000 09:15,890.21997,890.21997,890.21997,890.21997,0
05-10-2000 09:15,870.77002,870.77002,870.77002,870.77002,0
06-10-2000 09:15,866.03998,866.03998,866.03998,866.03998,0
09-10-2000 09:15,870.41998,870.41998,870.41998,870.41998,0
10-10-2000 09:15,852.46002,852.46002,852.46002,852.46002,0
11-10-2000 09:15,850.27002,850.27002,850.27002,850.27002,0
12-10-2000 09:15,859.34003,859.34003,859.34003,859.34003,0
13-10-2000 09:15,856.53998,856.53998,856.53998,856.53998,0
16-10-2000 09:15,860.21002,860.21002,860.21002,860.21002,0
17-10-2000 09:15,851.15002,851.15002,851.15002,851.15002,0
18-10-2000 09:15,844.73999,844.73999,844.73999,844.73999,0
19-10-2000 09:15,857.21002,857.21002,857.21002,857.21002,0
20-10-2000 09:15,857.09003,857.09003,857.09003,857.09003,0
23-10-2000 09:15,831.77002,831.77002,831.77002,831.77002,0
24-10-2000 09:15,829.96002,829.96002,829.96002,829.96002,0
25-10-2000 09:15,841.28003,841.28003,841.28003,841.28003,0
26-10-2000 09:15,850.28998,850.28998,850.28998,850.28998,0
27-10-2000 09:15,845.39001,845.39001,845.39001,845.39001,0
30-10-2000 09:15,846.09003,846.09003,846.09003,846.09003,0
31-10-2000 09:15,861.27002,861.27002,861.27002,861.27002,0
01-11-2000 09:15,885.52002,885.52002,885.52002,885.52002,0
02-11-2000 09:15,898.79999,898.79999,898.79999,898.79999,0
03-11-2000 09:15,908.42999,908.42999,908.42999,908.42999,0
06-11-2000 09:15,910.51001,910.51001,910.51001,910.51001,0
07-11-2000 09:15,908.01001,908.01001,908.01001,908.01001,0
08-11-2000 09:15,915.41998,915.41998,915.41998,915.41998,0
09-11-2000 09:15,908.70001,908.70001,908.70001,908.70001,0
10-11-2000 09:15,897.58002,897.58002,897.58002,897.58002,0
13-11-2000 09:15,878.06,878.06,878.06,878.06,0
14-11-2000 09:15,897.31,897.31,897.31,897.31,0
15-11-2000 09:15,930.34003,930.34003,930.34003,930.34003,0
16-11-2000 09:15,949.59998,949.59998,949.59998,949.59998,0
17-11-2000 09:15,919.39001,919.39001,919.39001,919.39001,0
20-11-2000 09:15,919.12,919.12,919.12,919.12,0
21-11-2000 09:15,910.34998,910.34998,910.34998,910.34998,0
22-11-2000 09:15,912.87,912.87,912.87,912.87,0
23-11-2000 09:15,900.45001,900.45001,900.45001,900.45001,0
24-11-2000 09:15,909.54999,909.54999,909.54999,909.54999,0
27-11-2000 09:15,937.83002,937.83002,937.83002,937.83002,0
28-11-2000 09:15,958.15997,958.15997,958.15997,958.15997,0
29-11-2000 09:15,944.22998,944.22998,944.22998,944.22998,0
30-11-2000 09:15,941.08002,941.08002,941.08002,941.08002,0
01-12-2000 09:15,946.46997,946.46997,946.46997,946.46997,0
04-12-2000 09:15,961.91998,961.91998,961.91998,961.91998,0
05-12-2000 09:15,963.79999,963.79999,963.79999,963.79999,0
06-12-2000 09:15,963.58002,963.58002,963.58002,963.58002,0
07-12-2000 09:15,967.87,967.87,967.87,967.87,0
08-12-2000 09:15,992.82001,992.82001,992.82001,992.82001,0
11-12-2000 09:15,998.66998,998.66998,998.66998,998.66998,0
12-12-2000 09:15,994.73999,994.73999,994.73999,994.73999,0
13-12-2000 09:15,1018.01,1018.01,1018.01,1018.01,0
14-12-2000 09:15,1002.51,1002.51,1002.51,1002.51,0
15-12-2000 09:15,973.54999,973.54999,973.54999,973.54999,0
18-12-2000 09:15,970.5,970.5,970.5,970.5,0
19-12-2000 09:15,979.06,979.06,979.06,979.06,0
20-12-2000 09:15,984.64001,984.64001,984.64001,984.64001,0
21-12-2000 09:15,969.72998,969.72998,969.72998,969.72998,0
22-12-2000 09:15,947.67999,947.67999,947.67999,947.67999,0
26-12-2000 09:15,925.84003,925.84003,925.84003,925.84003,0
27-12-2000 09:15,936.96997,936.96997,936.96997,936.96997,0
28-12-2000 09:15,961.81,961.81,961.81,961.81,0
29-12-2000 09:15,971.72998,971.72998,971.72998,971.72998,0
01-01-2001 09:15,977.94,977.94,977.94,977.94,0
02-01-2001 09:15,1015.79,1015.79,1015.79,1015.79,0
03-01-2001 09:15,1043.74,1043.74,1043.74,1043.74,0
04-01-2001 09:15,1034.66,1034.66,1034.66,1034.66,0
05-01-2001 09:15,1046.99,1046.99,1046.99,1046.99,0
08-01-2001 09:15,1033.98,1033.98,1033.98,1033.98,0
09-01-2001 09:15,1027.9399,1027.9399,1027.9399,1027.9399,0
10-01-2001 09:15,1031.27,1031.27,1031.27,1031.27,0
11-01-2001 09:15,1031.78,1031.78,1031.78,1031.78,0
12-01-2001 09:15,1049.51,1049.51,1049.51,1049.51,0
15-01-2001 09:15,1057.52,1057.52,1057.52,1057.52,0
16-01-2001 09:15,1068,1068,1068,1068,0
17-01-2001 09:15,1057.49,1057.49,1057.49,1057.49,0
18-01-2001 09:15,1054.72,1054.72,1054.72,1054.72,0
19-01-2001 09:15,1068.6899,1068.6899,1068.6899,1068.6899,0
22-01-2001 09:15,1073.29,1073.29,1073.29,1073.29,0
23-01-2001 09:15,1092.05,1092.05,1092.05,1092.05,0
24-01-2001 09:15,1093.67,1093.67,1093.67,1093.67,0
25-01-2001 09:15,1121.02,1121.02,1121.02,1121.02,0
29-01-2001 09:15,1085.88,1085.88,1085.88,1085.88,0
30-01-2001 09:15,1093.3,1093.3,1093.3,1093.3,0
31-01-2001 09:15,1094.09,1094.09,1094.09,1094.09,0
01-02-2001 09:15,1080.88,1080.88,1080.88,1080.88,0
02-02-2001 09:15,1102.8101,1102.8101,1102.8101,1102.8101,0
05-02-2001 09:15,1128.24,1128.24,1128.24,1128.24,0
06-02-2001 09:15,1133.67,1133.67,1133.67,1133.67,0
07-02-2001 09:15,1134.01,1134.01,1134.01,1134.01,0
08-02-2001 09:15,1177.74,1177.74,1177.74,1177.74,0
09-02-2001 09:15,1244.64,1244.64,1244.64,1244.64,0
12-02-2001 09:15,1233.37,1233.37,1233.37,1233.37,0
13-02-2001 09:15,1199.8101,1199.8101,1199.8101,1199.8101,0
14-02-2001 09:15,1202.86,1202.86,1202.86,1202.86,0
15-02-2001 09:15,1197.64,1197.64,1197.64,1197.64,0
16-02-2001 09:15,1139.75,1139.75,1139.75,1139.75,0
19-02-2001 09:15,1149.5601,1149.5601,1149.5601,1149.5601,0
20-02-2001 09:15,1143.8199,1143.8199,1143.8199,1143.8199,0
21-02-2001 09:15,1153.5601,1153.5601,1153.5601,1153.5601,0
22-02-2001 09:15,1127.75,1127.75,1127.75,1127.75,0
23-02-2001 09:15,1089.8101,1089.8101,1089.8101,1089.8101,0
26-02-2001 09:15,1090.46,1090.46,1090.46,1090.46,0
27-02-2001 09:15,1086.55,1086.55,1086.55,1086.55,0
28-02-2001 09:15,1171.65,1171.65,1171.65,1171.65,0
01-03-2001 09:15,1246.48,1246.48,1246.48,1246.48,0
02-03-2001 09:15,1238.15,1238.15,1238.15,1238.15,0
05-03-2001 09:15,1226.4301,1226.4301,1226.4301,1226.4301,0
07-03-2001 09:15,1214.78,1214.78,1214.78,1214.78,0
08-03-2001 09:15,1215.22,1215.22,1215.22,1215.22,0
09-03-2001 09:15,1184.86,1184.86,1184.86,1184.86,0
12-03-2001 09:15,1129.37,1129.37,1129.37,1129.37,0
13-03-2001 09:15,1057.12,1057.12,1057.12,1057.12,0
14-03-2001 09:15,1098.6899,1098.6899,1098.6899,1098.6899,0
15-03-2001 09:15,1117.11,1117.11,1117.11,1117.11,0
16-03-2001 09:15,1080.1899,1080.1899,1080.1899,1080.1899,0
19-03-2001 09:15,1081.65,1081.65,1081.65,1081.65,0
20-03-2001 09:15,1070.35,1070.35,1070.35,1070.35,0
21-03-2001 09:15,1084.6899,1084.6899,1084.6899,1084.6899,0
22-03-2001 09:15,1055.65,1055.65,1055.65,1055.65,0
23-03-2001 09:15,1037.46,1037.46,1037.46,1037.46,0
26-03-2001 09:15,1031.9,1031.9,1031.9,1031.9,0
27-03-2001 09:15,1027.01,1027.01,1027.01,1027.01,0
28-03-2001 09:15,1039.05,1039.05,1039.05,1039.05,0
29-03-2001 09:15,1040.9,1040.9,1040.9,1040.9,0
30-03-2001 09:15,991.51001,991.51001,991.51001,991.51001,0
02-04-2001 09:15,960.27002,960.27002,960.27002,960.27002,0
03-04-2001 09:15,970.45001,970.45001,970.45001,970.45001,0
04-04-2001 09:15,970.06,970.06,970.06,970.06,0
06-04-2001 09:15,968.42999,968.42999,968.42999,968.42999,0
09-04-2001 09:15,974.95001,974.95001,974.95001,974.95001,0
10-04-2001 09:15,964.02002,964.02002,964.02002,964.02002,0
11-04-2001 09:15,977.64001,977.64001,977.64001,977.64001,0
12-04-2001 09:15,963.34998,963.34998,963.34998,963.34998,0
16-04-2001 09:15,985.96997,985.96997,985.96997,985.96997,0
17-04-2001 09:15,1017.88,1017.88,1017.88,1017.88,0
18-04-2001 09:15,1043.6899,1043.6899,1043.6899,1043.6899,0
19-04-2001 09:15,1051.72,1051.72,1051.72,1051.72,0
20-04-2001 09:15,1039.52,1039.52,1039.52,1039.52,0
23-04-2001 09:15,1040.88,1040.88,1040.88,1040.88,0
24-04-2001 09:15,1037.48,1037.48,1037.48,1037.48,0
25-04-2001 09:15,1037.13,1037.13,1037.13,1037.13,0
26-04-2001 09:15,1040.23,1040.23,1040.23,1040.23,0
27-04-2001 09:15,996.95001,996.95001,996.95001,996.95001,0
30-04-2001 09:15,992.76001,992.76001,992.76001,992.76001,0
02-05-2001 09:15,1012.2,1012.2,1012.2,1012.2,0
03-05-2001 09:15,1003.26,1003.26,1003.26,1003.26,0
04-05-2001 09:15,1024.42,1024.42,1024.42,1024.42,0
07-05-2001 09:15,1048.21,1048.21,1048.21,1048.21,0
08-05-2001 09:15,1052.51,1052.51,1052.51,1052.51,0
09-05-2001 09:15,1041.1899,1041.1899,1041.1899,1041.1899,0
10-05-2001 09:15,1075.8101,1075.8101,1075.8101,1075.8101,0
11-05-2001 09:15,1059.35,1059.35,1059.35,1059.35,0
14-05-2001 09:15,1070.86,1070.86,1070.86,1070.86,0
15-05-2001 09:15,1063.38,1063.38,1063.38,1063.38,0
16-05-2001 09:15,1060.41,1060.41,1060.41,1060.41,0
17-05-2001 09:15,1072.46,1072.46,1072.46,1072.46,0
18-05-2001 09:15,1061.1801,1061.1801,1061.1801,1061.1801,0
21-05-2001 09:15,1049.76,1049.76,1049.76,1049.76,0
22-05-2001 09:15,1040.02,1040.02,1040.02,1040.02,0
23-05-2001 09:15,1046.15,1046.15,1046.15,1046.15,0
24-05-2001 09:15,1045.1899,1045.1899,1045.1899,1045.1899,0
25-05-2001 09:15,1030.83,1030.83,1030.83,1030.83,0
28-05-2001 09:15,1041.87,1041.87,1041.87,1041.87,0
29-05-2001 09:15,1058.39,1058.39,1058.39,1058.39,0
30-05-2001 09:15,1040.46,1040.46,1040.46,1040.46,0
31-05-2001 09:15,1034.54,1034.54,1034.54,1034.54,0
01-06-2001 09:15,1021.04,1021.04,1021.04,1021.04,0
04-06-2001 09:15,1012.14,1012.14,1012.14,1012.14,0
05-06-2001 09:15,998.01001,998.01001,998.01001,998.01001,0
06-06-2001 09:15,1010.44,1010.44,1010.44,1010.44,0
07-06-2001 09:15,1033.63,1033.63,1033.63,1033.63,0
08-06-2001 09:15,1036.9,1036.9,1036.9,1036.9,0
11-06-2001 09:15,1041.1801,1041.1801,1041.1801,1041.1801,0
12-06-2001 09:15,1018.69,1018.69,1018.69,1018.69,0
13-06-2001 09:15,1031.1,1031.1,1031.1,1031.1,0
14-06-2001 09:15,1012.39,1012.39,1012.39,1012.39,0
15-06-2001 09:15,994.40997,994.40997,994.40997,994.40997,0
18-06-2001 09:15,978.31,978.31,978.31,978.31,0
19-06-2001 09:15,1008.67,1008.67,1008.67,1008.67,0
20-06-2001 09:15,1022.45,1022.45,1022.45,1022.45,0
21-06-2001 09:15,1028.42,1028.42,1028.42,1028.42,0
22-06-2001 09:15,1015.99,1015.99,1015.99,1015.99,0
25-06-2001 09:15,977.21002,977.21002,977.21002,977.21002,0
26-06-2001 09:15,990.77002,990.77002,990.77002,990.77002,0
27-06-2001 09:15,991.51001,991.51001,991.51001,991.51001,0
28-06-2001 09:15,992.65997,992.65997,992.65997,992.65997,0
29-06-2001 09:15,986.95001,986.95001,986.95001,986.95001,0
02-07-2001 09:15,987.64001,987.64001,987.64001,987.64001,0
03-07-2001 09:15,984.94,984.94,984.94,984.94,0
04-07-2001 09:15,991.96002,991.96002,991.96002,991.96002,0
05-07-2001 09:15,991.84998,991.84998,991.84998,991.84998,0
06-07-2001 09:15,982.15997,982.15997,982.15997,982.15997,0
09-07-2001 09:15,978.60999,978.60999,978.60999,978.60999,0
10-07-2001 09:15,971.25,971.25,971.25,971.25,0
11-07-2001 09:15,981.95001,981.95001,981.95001,981.95001,0
12-07-2001 09:15,1005.36,1005.36,1005.36,1005.36,0
13-07-2001 09:15,1004.62,1004.62,1004.62,1004.62,0
16-07-2001 09:15,1006.09,1006.09,1006.09,1006.09,0
17-07-2001 09:15,999.32001,999.32001,999.32001,999.32001,0
18-07-2001 09:15,1002.94,1002.94,1002.94,1002.94,0
19-07-2001 09:15,1000.27,1000.27,1000.27,1000.27,0
20-07-2001 09:15,984.91998,984.91998,984.91998,984.91998,0
23-07-2001 09:15,981.89001,981.89001,981.89001,981.89001,0
24-07-2001 09:15,969.27002,969.27002,969.27002,969.27002,0
25-07-2001 09:15,963.75,963.75,963.75,963.75,0
26-07-2001 09:15,951.54999,951.54999,951.54999,951.54999,0
27-07-2001 09:15,972.84998,972.84998,972.84998,972.84998,0
30-07-2001 09:15,966.32001,966.32001,966.32001,966.32001,0
31-07-2001 09:15,960.83002,960.83002,960.83002,960.83002,0
01-08-2001 09:15,971.52002,971.52002,971.52002,971.52002,0
02-08-2001 09:15,972.09003,972.09003,972.09003,972.09003,0
03-08-2001 09:15,968.10999,968.10999,968.10999,968.10999,0
06-08-2001 09:15,966.42999,966.42999,966.42999,966.42999,0
07-08-2001 09:15,963.64001,963.64001,963.64001,963.64001,0
08-08-2001 09:15,949.76001,949.76001,949.76001,949.76001,0
09-08-2001 09:15,942.71997,942.71997,942.71997,942.71997,0
10-08-2001 09:15,953.84003,953.84003,953.84003,953.84003,0
13-08-2001 09:15,963.51001,963.51001,963.51001,963.51001,0
14-08-2001 09:15,975.12,975.12,975.12,975.12,0
16-08-2001 09:15,967.26001,967.26001,967.26001,967.26001,0
17-08-2001 09:15,970.08002,970.08002,970.08002,970.08002,0
20-08-2001 09:15,964.35999,964.35999,964.35999,964.35999,0
21-08-2001 09:15,954.92999,954.92999,954.92999,954.92999,0
23-08-2001 09:15,953.06,953.06,953.06,953.06,0
24-08-2001 09:15,954.16998,954.16998,954.16998,954.16998,0
27-08-2001 09:15,954.08002,954.08002,954.08002,954.08002,0
28-08-2001 09:15,944.57001,944.57001,944.57001,944.57001,0
29-08-2001 09:15,946.28998,946.28998,946.28998,946.28998,0
30-08-2001 09:15,938.29999,938.29999,938.29999,938.29999,0
31-08-2001 09:15,939.57001,939.57001,939.57001,939.57001,0
03-09-2001 09:15,940.38,940.38,940.38,940.38,0
04-09-2001 09:15,927.59003,927.59003,927.59003,927.59003,0
05-09-2001 09:15,927.45001,927.45001,927.45001,927.45001,0
06-09-2001 09:15,917.34003,917.34003,917.34003,917.34003,0
07-09-2001 09:15,911.97998,911.97998,911.97998,911.97998,0
10-09-2001 09:15,907.03998,907.03998,907.03998,907.03998,0
11-09-2001 09:15,899.97998,899.97998,899.97998,899.97998,0
12-09-2001 09:15,864.40997,864.40997,864.40997,864.40997,0
13-09-2001 09:15,860.67999,860.67999,860.67999,860.67999,0
14-09-2001 09:15,819.21002,819.21002,819.21002,819.21002,0
17-09-2001 09:15,755.85999,755.85999,755.85999,755.85999,0
18-09-2001 09:15,791.29999,791.29999,791.29999,791.29999,0
19-09-2001 09:15,803.51001,803.51001,803.51001,803.51001,0
20-09-2001 09:15,786.29999,786.29999,786.29999,786.29999,0
21-09-2001 09:15,743.70001,743.70001,743.70001,743.70001,0
24-09-2001 09:15,749.83002,749.83002,749.83002,749.83002,0
25-09-2001 09:15,753.42999,753.42999,753.42999,753.42999,0
26-09-2001 09:15,762.5,762.5,762.5,762.5,0
27-09-2001 09:15,778.29999,778.29999,778.29999,778.29999,0
28-09-2001 09:15,797.96997,797.96997,797.96997,797.96997,0
01-10-2001 09:15,810.26001,810.26001,810.26001,810.26001,0
03-10-2001 09:15,800.19,800.19,800.19,800.19,0
04-10-2001 09:15,808.17999,808.17999,808.17999,808.17999,0
05-10-2001 09:15,816.47998,816.47998,816.47998,816.47998,0
08-10-2001 09:15,806.70001,806.70001,806.70001,806.70001,0
09-10-2001 09:15,812.28998,812.28998,812.28998,812.28998,0
10-10-2001 09:15,824.19,824.19,824.19,824.19,0
11-10-2001 09:15,837.90002,837.90002,837.90002,837.90002,0
12-10-2001 09:15,858.59003,858.59003,858.59003,858.59003,0
15-10-2001 09:15,855.41998,855.41998,855.41998,855.41998,0
16-10-2001 09:15,855.46997,855.46997,855.46997,855.46997,0
17-10-2001 09:15,863.45001,863.45001,863.45001,863.45001,0
18-10-2001 09:15,852.81,852.81,852.81,852.81,0
19-10-2001 09:15,857.27002,857.27002,857.27002,857.27002,0
22-10-2001 09:15,868.72998,868.72998,868.72998,868.72998,0
23-10-2001 09:15,878.29999,878.29999,878.29999,878.29999,0
24-10-2001 09:15,884.62,884.62,884.62,884.62,0
25-10-2001 09:15,884.73999,884.73999,884.73999,884.73999,0
29-10-2001 09:15,893.41998,893.41998,893.41998,893.41998,0
30-10-2001 09:15,878,878,878,878,0
31-10-2001 09:15,875.15002,875.15002,875.15002,875.15002,0
01-11-2001 09:15,890.78998,890.78998,890.78998,890.78998,0
02-11-2001 09:15,901.92999,901.92999,901.92999,901.92999,0
05-11-2001 09:15,913.44,913.44,913.44,913.44,0
06-11-2001 09:15,920.37,920.37,920.37,920.37,0
07-11-2001 09:15,912.09998,912.09998,912.09998,912.09998,0
08-11-2001 09:15,909.10999,909.10999,909.10999,909.10999,0
09-11-2001 09:15,908.28003,908.28003,908.28003,908.28003,0
12-11-2001 09:15,908.73999,908.73999,908.73999,908.73999,0
13-11-2001 09:15,908.91998,908.91998,908.91998,908.91998,0
14-11-2001 09:15,911.90997,911.90997,911.90997,911.90997,0
